trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
7588294,9/21/2015 19:14,9/21/2015 19:32,4308,1118,459,Lakefront Trail & Bryn Mawr Ave,447,Glenwood Ave & Morse Ave,Subscriber,Male,1982.0
7381615,9/9/2015 17:07,9/9/2015 17:17,3747,572,211,St. Clair St & Erie St,182,Wells St & Elm St,Subscriber,Female,1987.0
7730577,9/30/2015 6:29,9/30/2015 6:39,2737,588,192,Canal St & Adams St,195,Columbus Dr & Randolph St,Subscriber,Male,1970.0
7441292,9/13/2015 15:47,9/13/2015 16:00,1294,734,157,Lake Shore Dr & Wellington Ave,177,Theater on the Lake,Customer,,
7659927,9/25/2015 18:13,9/25/2015 18:36,3813,1343,35,Streeter Dr & Illinois St,106,State St & Pearson St,Customer,,
7466928,9/15/2015 7:04,9/15/2015 7:30,1217,1546,334,Lake Shore Dr & Belmont Ave,211,St. Clair St & Erie St,Subscriber,Male,1983.0
7652548,9/25/2015 12:41,9/25/2015 13:00,4031,1154,210,Ashland Ave & Division St,241,Morgan St & Polk St,Subscriber,Male,1981.0
7673553,9/26/2015 14:59,9/26/2015 15:12,4593,826,451,Sheridan Rd & Loyola Ave,459,Lakefront Trail & Bryn Mawr Ave,Customer,,
7354243,9/7/2015 18:23,9/7/2015 18:33,4666,653,59,Wabash Ave & Roosevelt Rd,14,Morgan St & 18th St,Subscriber,Male,1983.0
7556212,9/20/2015 8:58,9/20/2015 9:05,862,432,89,Financial Pl & Congress Pkwy,43,Michigan Ave & Washington St,Subscriber,Male,1985.0
7672513,9/26/2015 14:25,9/26/2015 14:37,4025,692,144,Larrabee St & Webster Ave,153,Southport Ave & Wellington Ave,Customer,,
7332551,9/6/2015 16:51,9/6/2015 16:57,2977,330,156,Clark St & Wellington Ave,303,Broadway & Cornelia Ave,Subscriber,Male,1986.0
7642333,9/24/2015 18:45,9/24/2015 18:59,3915,813,22,May St & Taylor St,75,Canal St & Jackson Blvd,Subscriber,Female,1949.0
7348297,9/7/2015 14:20,9/7/2015 14:45,1454,1478,268,Lake Shore Dr & North Blvd,227,Southport Ave & Waveland Ave,Subscriber,Male,1990.0
7600597,9/22/2015 15:47,9/22/2015 16:00,4539,794,50,Clark St & Congress Pkwy,50,Clark St & Congress Pkwy,Subscriber,Male,1957.0
7699822,9/28/2015 6:20,9/28/2015 6:32,1101,711,277,Ashland Ave & Grand Ave,191,Canal St & Monroe St,Subscriber,Male,1986.0
7583616,9/21/2015 16:49,9/21/2015 17:02,3355,820,51,Clark St & Randolph St,268,Lake Shore Dr & North Blvd,Subscriber,Male,1977.0
7458610,9/14/2015 16:31,9/14/2015 16:39,4021,516,60,Dayton St & North Ave,182,Wells St & Elm St,Subscriber,Male,1986.0
7487510,9/16/2015 8:03,9/16/2015 8:24,4284,1247,156,Clark St & Wellington Ave,53,Wells St & Erie St,Subscriber,Male,1992.0
7714973,9/28/2015 19:29,9/28/2015 19:48,1714,1131,268,Lake Shore Dr & North Blvd,117,Wilton Ave & Belmont Ave,Subscriber,Male,1987.0
7337504,9/6/2015 20:35,9/6/2015 20:38,3159,203,195,Columbus Dr & Randolph St,52,Michigan Ave & Lake St,Subscriber,Male,1982.0
7562919,9/20/2015 14:05,9/20/2015 15:10,3127,3856,306,Sheridan Rd & Buena Ave,240,Sheridan Rd & Irving Park Rd,Customer,,
7383784,9/9/2015 18:08,9/9/2015 18:26,4084,1088,134,Peoria St & Jackson Blvd,158,Milwaukee Ave & Wabansia Ave,Subscriber,Male,1983.0
7397335,9/10/2015 16:36,9/10/2015 16:48,2759,693,125,Rush St & Hubbard St,192,Canal St & Adams St,Subscriber,Male,1968.0
7233502,9/1/2015 17:10,9/1/2015 17:33,61,1368,81,Daley Center Plaza,324,Stockton Dr & Wrightwood Ave,Subscriber,Male,1982.0
7445127,9/13/2015 18:29,9/13/2015 19:03,2150,2027,85,Michigan Ave & Oak St,73,Jefferson St & Monroe St,Customer,,
7605655,9/22/2015 18:27,9/22/2015 18:43,1779,932,5,State St & Harrison St,24,Fairbanks Ct & Grand Ave,Subscriber,Female,1987.0
7544471,9/19/2015 15:31,9/19/2015 15:42,2208,656,321,Wabash Ave & 8th St,3,Shedd Aquarium,Customer,,
7261561,9/3/2015 8:32,9/3/2015 8:48,4453,963,91,Clinton St & Washington Blvd,88,May St & Randolph St,Subscriber,Male,1971.0
7471178,9/15/2015 10:44,9/15/2015 10:47,591,208,117,Wilton Ave & Belmont Ave,156,Clark St & Wellington Ave,Subscriber,Male,1988.0
7393366,9/10/2015 10:15,9/10/2015 10:23,1858,518,22,May St & Taylor St,103,Clinton St & Polk St,Subscriber,Male,1986.0
7666731,9/26/2015 10:43,9/26/2015 10:53,2479,589,344,Ravenswood Ave & Lawrence Ave,244,Ravenswood Ave & Irving Park Rd,Subscriber,Female,1987.0
7543482,9/19/2015 15:04,9/19/2015 15:31,2338,1603,35,Streeter Dr & Illinois St,3,Shedd Aquarium,Customer,,
7353632,9/7/2015 17:52,9/7/2015 18:15,1711,1378,177,Theater on the Lake,145,Mies van der Rohe Way & Chestnut St,Customer,,
7476016,9/15/2015 15:53,9/15/2015 16:04,4798,661,286,Franklin St & Quincy St,161,Rush St & Superior St,Subscriber,Male,1970.0
7376953,9/9/2015 12:48,9/9/2015 13:30,234,2528,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,,
7449298,9/14/2015 7:12,9/14/2015 7:26,3895,835,75,Canal St & Jackson Blvd,342,Wolcott Ave & Polk St,Subscriber,Male,1951.0
7527876,9/18/2015 14:38,9/18/2015 14:52,116,888,25,Michigan Ave & Pearson St,24,Fairbanks Ct & Grand Ave,Customer,,
7433308,9/13/2015 9:59,9/13/2015 10:16,3128,1021,464,Damen Ave & Foster Ave,294,Broadway & Berwyn Ave,Subscriber,Male,1959.0
7658537,9/25/2015 17:25,9/25/2015 17:48,1575,1362,286,Franklin St & Quincy St,219,Damen Ave & Cortland St,Subscriber,Male,1986.0
7229837,9/1/2015 14:19,9/1/2015 14:36,419,1028,329,Lake Shore Dr & Diversey Pkwy,268,Lake Shore Dr & North Blvd,Customer,,
7711764,9/28/2015 17:27,9/28/2015 17:39,3761,681,327,Sheffield Ave & Webster Ave,117,Wilton Ave & Belmont Ave,Subscriber,Male,1963.0
7221953,9/1/2015 6:25,9/1/2015 6:28,67,238,66,Clinton St & Lake St,91,Clinton St & Washington Blvd,Subscriber,Male,1987.0
7626625,9/23/2015 21:24,9/23/2015 22:03,2558,2346,225,Halsted St & Dickens Ave,296,Broadway & Belmont Ave,Customer,,
7388113,9/9/2015 22:48,9/9/2015 22:59,2688,643,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Subscriber,Female,1991.0
7355722,9/7/2015 19:50,9/7/2015 20:15,2190,1450,177,Theater on the Lake,35,Streeter Dr & Illinois St,Customer,,
7263136,9/3/2015 10:03,9/3/2015 10:18,3384,860,505,Winchester Ave & Elston Ave,350,Ashland Ave & Chicago Ave,Subscriber,Female,1983.0
7341508,9/7/2015 9:35,9/7/2015 9:49,3858,855,168,Michigan Ave & 14th St,44,State St & Randolph St,Customer,,
7712074,9/28/2015 17:36,9/28/2015 17:47,3123,624,96,Desplaines St & Randolph St,31,Franklin St & Chicago Ave,Subscriber,Male,1974.0
7555348,9/20/2015 3:15,9/20/2015 3:19,4509,233,294,Broadway & Berwyn Ave,463,Clark St & Berwyn Ave,Subscriber,Male,1993.0
7292122,9/4/2015 18:16,9/4/2015 18:28,4049,741,119,Ashland Ave & Lake St,285,Wood St & Grand Ave,Customer,,
7225170,9/1/2015 8:52,9/1/2015 9:07,1447,894,119,Ashland Ave & Lake St,47,State St & Kinzie St,Subscriber,Male,1981.0
7609865,9/23/2015 6:45,9/23/2015 6:49,249,251,50,Clark St & Congress Pkwy,36,Franklin St & Jackson Blvd,Subscriber,Male,1984.0
7551268,9/19/2015 19:00,9/19/2015 19:19,3392,1120,4,Burnham Harbor,76,Lake Shore Dr & Monroe St,Customer,,
7690452,9/27/2015 13:59,9/27/2015 14:15,2794,925,5,State St & Harrison St,414,Canal St & Taylor St,Subscriber,Male,1969.0
7582077,9/21/2015 15:47,9/21/2015 16:13,2323,1532,107,Desplaines St & Jackson Blvd,332,Halsted St & Diversey Pkwy,Subscriber,Male,1975.0
7405941,9/11/2015 8:41,9/11/2015 8:56,4825,889,174,Canal St & Madison St,195,Columbus Dr & Randolph St,Subscriber,Male,1963.0
7501845,9/16/2015 19:41,9/16/2015 19:53,3096,680,460,Clark St & Bryn Mawr Ave,454,Broadway & Granville Ave,Subscriber,Male,1981.0
7478558,9/15/2015 17:16,9/15/2015 17:37,821,1230,199,Wabash Ave & Grand Ave,340,Clark St & Wrightwood Ave,Subscriber,Male,1963.0
7593872,9/22/2015 8:24,9/22/2015 8:34,754,591,59,Wabash Ave & Roosevelt Rd,49,Dearborn St & Monroe St,Subscriber,Male,1978.0
7281610,9/4/2015 10:23,9/4/2015 10:27,3898,199,121,Blackstone Ave & Hyde Park Blvd,121,Blackstone Ave & Hyde Park Blvd,Customer,,
7270198,9/3/2015 17:13,9/3/2015 17:18,2043,320,110,Dearborn St & Erie St,176,Clark St & Elm St,Subscriber,Male,1988.0
7646805,9/25/2015 7:23,9/25/2015 7:34,1535,661,77,Clinton St & Madison St,217,May St & Fulton St,Subscriber,Male,1979.0
7591040,9/22/2015 5:48,9/22/2015 5:52,4313,258,312,Clarendon Ave & Gordon Ter,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1988.0
7350780,9/7/2015 15:54,9/7/2015 16:00,2756,390,128,Damen Ave & Chicago Ave,30,Ashland Ave & Augusta Blvd,Subscriber,Male,1971.0
7670795,9/26/2015 13:25,9/26/2015 13:41,1931,958,50,Clark St & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1957.0
7599247,9/22/2015 14:25,9/22/2015 14:39,300,845,210,Ashland Ave & Division St,71,Morgan St & Lake St,Customer,,
7542919,9/19/2015 14:46,9/19/2015 14:57,2659,633,300,Broadway & Barry Ave,141,Clark St & Lincoln Ave,Subscriber,Male,1989.0
7541914,9/19/2015 14:15,9/19/2015 14:26,3098,695,34,Cannon Dr & Fullerton Ave,220,Hampden Ct & Diversey Pkwy,Subscriber,Male,1992.0
7455979,9/14/2015 14:01,9/14/2015 14:18,4658,1033,22,May St & Taylor St,214,Damen Ave & Grand Ave,Subscriber,Male,1977.0
7479048,9/15/2015 17:27,9/15/2015 18:06,2228,2309,233,Sangamon St & Washington Blvd,49,Dearborn St & Monroe St,Customer,,
7476147,9/15/2015 16:01,9/15/2015 16:28,2067,1611,77,Clinton St & Madison St,279,Halsted St & 35th St,Subscriber,Male,1988.0
7713159,9/28/2015 18:09,9/28/2015 18:36,3302,1606,116,Western Ave & Winnebago Ave,123,California Ave & Milwaukee Ave,Subscriber,Male,1967.0
7422606,9/12/2015 15:14,9/12/2015 15:24,3660,621,97,Museum Campus,255,Indiana Ave & Roosevelt Rd,Customer,,
7642793,9/24/2015 19:08,9/24/2015 19:23,3876,893,33,State St & Van Buren St,42,Wabash Ave & Cermak Rd,Subscriber,Female,1984.0
7614043,9/23/2015 10:16,9/23/2015 11:07,3048,3066,66,Clinton St & Lake St,66,Clinton St & Lake St,Subscriber,Female,1972.0
7348811,9/7/2015 14:41,9/7/2015 15:13,2437,1921,3,Shedd Aquarium,268,Lake Shore Dr & North Blvd,Customer,,
7360159,9/8/2015 8:16,9/8/2015 8:27,4446,621,214,Damen Ave & Grand Ave,71,Morgan St & Lake St,Subscriber,Male,1986.0
7479639,9/15/2015 17:45,9/15/2015 17:51,3372,399,299,Halsted St & Roscoe St,156,Clark St & Wellington Ave,Subscriber,Male,1989.0
7670657,9/26/2015 13:21,9/26/2015 13:34,2723,814,15,Racine Ave & 18th St,282,Halsted St & Maxwell St,Customer,,
7684865,9/27/2015 8:46,9/27/2015 9:27,2883,2476,265,Cottage Grove Ave & Oakwood Blvd,101,63rd St Beach,Customer,,
7261658,9/3/2015 8:36,9/3/2015 8:54,1130,1111,168,Michigan Ave & 14th St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1968.0
7235804,9/1/2015 18:14,9/1/2015 18:27,4133,817,224,Halsted St & Willow St,152,Lincoln Ave & Diversey Pkwy,Customer,,
7673349,9/26/2015 14:53,9/26/2015 15:01,2255,468,134,Peoria St & Jackson Blvd,49,Dearborn St & Monroe St,Subscriber,Male,1962.0
7327845,9/6/2015 14:19,9/6/2015 15:21,3805,3767,157,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Wellington Ave,Customer,,
7724645,9/29/2015 16:43,9/29/2015 16:53,128,607,37,Dearborn St & Adams St,146,Loomis St & Jackson Blvd,Subscriber,Male,1990.0
7626513,9/23/2015 21:14,9/23/2015 21:22,2493,454,337,Clark St & Chicago Ave,301,Clark St & Schiller St,Subscriber,Male,1953.0
7344300,9/7/2015 11:52,9/7/2015 12:05,4233,774,29,Noble St & Milwaukee Ave,374,Western Ave & Walton St,Customer,,
7372417,9/9/2015 7:53,9/9/2015 8:08,3436,907,333,Ashland Ave & Blackhawk St,233,Sangamon St & Washington Blvd,Subscriber,Male,1975.0
7416556,9/12/2015 0:04,9/12/2015 0:10,4329,409,463,Clark St & Berwyn Ave,297,Paulina St & Montrose Ave,Subscriber,Male,1980.0
7257244,9/2/2015 20:59,9/2/2015 21:10,1949,688,143,Sedgwick St & Webster Ave,268,Lake Shore Dr & North Blvd,Subscriber,Female,1958.0
7350278,9/7/2015 15:38,9/7/2015 15:45,4056,431,278,Wallace St & 35th St,280,Morgan St & 31st St,Subscriber,Female,1983.0
7232995,9/1/2015 16:57,9/1/2015 17:04,1642,428,245,Clarendon Ave & Junior Ter,304,Broadway & Waveland Ave,Subscriber,Female,1993.0
7300228,9/5/2015 11:47,9/5/2015 11:57,991,626,494,Kedzie Ave & Bryn Mawr Ave,474,Christiana Ave & Lawrence Ave,Subscriber,Male,1951.0
7646825,9/25/2015 7:24,9/25/2015 7:35,4519,638,75,Canal St & Jackson Blvd,199,Wabash Ave & Grand Ave,Subscriber,Male,1978.0
7534687,9/19/2015 9:29,9/19/2015 9:51,1618,1293,312,Clarendon Ave & Gordon Ter,459,Lakefront Trail & Bryn Mawr Ave,Subscriber,Male,1978.0
7250282,9/2/2015 16:11,9/2/2015 16:27,2506,974,414,Canal St & Taylor St,279,Halsted St & 35th St,Subscriber,Female,1990.0
7448895,9/14/2015 6:43,9/14/2015 6:56,2545,767,222,Milwaukee Ave & Rockwell St,86,Eckhart Park,Subscriber,Male,1982.0
7519178,9/17/2015 21:16,9/17/2015 21:26,3532,619,212,Wells St & Hubbard St,180,Ritchie Ct & Banks St,Subscriber,Male,1992.0
7687335,9/27/2015 11:31,9/27/2015 11:55,3989,1431,284,Michigan Ave & Jackson Blvd,341,Adler Planetarium,Customer,,
7368147,9/8/2015 18:44,9/8/2015 18:52,1250,499,53,Wells St & Erie St,180,Ritchie Ct & Banks St,Subscriber,Male,1987.0
7405390,9/11/2015 7:38,9/11/2015 7:39,2192,82,118,Sedgwick St & North Ave,236,Sedgwick St & Schiller St,Subscriber,Male,1989.0
7624913,9/23/2015 19:10,9/23/2015 19:24,2134,844,240,Sheridan Rd & Irving Park Rd,461,Broadway & Ridge Ave,Subscriber,Male,1990.0
7464184,9/14/2015 19:48,9/14/2015 20:02,2602,890,4,Burnham Harbor,90,Millennium Park,Subscriber,Male,1979.0
7345096,9/7/2015 12:20,9/7/2015 12:44,4779,1451,227,Southport Ave & Waveland Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
7477182,9/15/2015 16:40,9/15/2015 16:56,3368,949,74,Kingsbury St & Erie St,195,Columbus Dr & Randolph St,Subscriber,Male,1978.0
7290153,9/4/2015 17:03,9/4/2015 17:12,1938,547,285,Wood St & Grand Ave,61,Wood St & Milwaukee Ave,Subscriber,Male,1961.0
7727512,9/29/2015 18:31,9/29/2015 18:35,980,208,80,Aberdeen St & Monroe St (Madison St),346,Ada St & Washington Blvd,Subscriber,Male,1968.0
7621085,9/23/2015 17:10,9/23/2015 17:16,4052,384,147,Indiana Ave & 26th St,370,Calumet Ave & 21st St,Subscriber,Male,1995.0
7401197,9/10/2015 18:50,9/10/2015 19:00,3036,616,282,Halsted St & Maxwell St,73,Jefferson St & Monroe St,Subscriber,Female,1985.0
7739469,9/30/2015 16:56,9/30/2015 17:21,3388,1532,52,Michigan Ave & Lake St,277,Ashland Ave & Grand Ave,Subscriber,Female,1980.0
7522444,9/18/2015 8:35,9/18/2015 8:54,3109,1124,183,Damen Ave & Augusta Blvd,47,State St & Kinzie St,Subscriber,Male,1986.0
7332320,9/6/2015 16:43,9/6/2015 16:58,624,904,156,Clark St & Wellington Ave,236,Sedgwick St & Schiller St,Customer,,
7234205,9/1/2015 17:28,9/1/2015 17:50,1697,1350,300,Broadway & Barry Ave,300,Broadway & Barry Ave,Subscriber,Male,1987.0
7509165,9/17/2015 10:14,9/17/2015 10:17,1998,156,458,Broadway & Thorndale Ave,461,Broadway & Ridge Ave,Subscriber,Male,1989.0
7378002,9/9/2015 14:06,9/9/2015 14:22,3622,935,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Customer,,
7682958,9/26/2015 22:52,9/26/2015 23:30,3741,2300,177,Theater on the Lake,143,Sedgwick St & Webster Ave,Customer,,
7481403,9/15/2015 18:44,9/15/2015 18:49,4471,318,198,Green St (Halsted St) & Madison St,96,Desplaines St & Randolph St,Customer,,
7417539,9/12/2015 9:45,9/12/2015 9:49,3474,239,245,Clarendon Ave & Junior Ter,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1990.0
7508946,9/17/2015 9:53,9/17/2015 10:50,2778,3408,6,Dusable Harbor,6,Dusable Harbor,Customer,,
7575650,9/21/2015 8:44,9/21/2015 8:46,2685,131,50,Clark St & Congress Pkwy,5,State St & Harrison St,Subscriber,Male,1979.0
7564916,9/20/2015 15:23,9/20/2015 15:37,148,865,53,Wells St & Erie St,52,Michigan Ave & Lake St,Customer,,
7741142,9/30/2015 17:47,9/30/2015 18:00,2410,815,262,Halsted St & 37th St,135,Halsted St & 21st St,Subscriber,Female,1983.0
7489890,9/16/2015 9:52,9/16/2015 9:58,3692,377,181,LaSalle St & Illinois St,26,McClurg Ct & Illinois St,Customer,,
7586140,9/21/2015 17:52,9/21/2015 18:05,1479,807,331,Halsted St & Blackhawk St,219,Damen Ave & Cortland St,Subscriber,Male,1983.0
7712253,9/28/2015 17:41,9/28/2015 17:49,3347,465,212,Wells St & Hubbard St,182,Wells St & Elm St,Subscriber,Male,1989.0
7444383,9/13/2015 17:54,9/13/2015 18:10,3328,942,39,Wabash Ave & Adams St,287,Franklin St & Monroe St,Customer,,
7514417,9/17/2015 16:21,9/17/2015 16:43,1036,1346,68,Clinton St & Tilden St,327,Sheffield Ave & Webster Ave,Subscriber,Male,1986.0
7623516,9/23/2015 18:17,9/23/2015 18:33,4129,957,142,McClurg Ct & Erie St,35,Streeter Dr & Illinois St,Customer,,
7671185,9/26/2015 13:39,9/26/2015 14:36,4165,3414,177,Theater on the Lake,329,Lake Shore Dr & Diversey Pkwy,Customer,,
7678519,9/26/2015 17:47,9/26/2015 19:23,3668,5785,229,Southport Ave & Roscoe St,7,Field Blvd & South Water St,Customer,,
7688242,9/27/2015 12:15,9/27/2015 13:02,1054,2802,340,Clark St & Wrightwood Ave,76,Lake Shore Dr & Monroe St,Customer,,
7641475,9/24/2015 18:12,9/24/2015 18:28,123,958,77,Clinton St & Madison St,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Female,1989.0
7475258,9/15/2015 15:14,9/15/2015 15:31,4716,1041,33,State St & Van Buren St,176,Clark St & Elm St,Subscriber,Male,1988.0
7364776,9/8/2015 15:31,9/8/2015 15:42,1571,658,126,Clark St & North Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Female,1991.0
7479018,9/15/2015 17:27,9/15/2015 17:31,1802,238,210,Ashland Ave & Division St,350,Ashland Ave & Chicago Ave,Subscriber,Male,1956.0
7515856,9/17/2015 17:04,9/17/2015 17:10,4666,340,93,Sheffield Ave & Willow St,93,Sheffield Ave & Willow St,Subscriber,Male,1983.0
7455876,9/14/2015 13:55,9/14/2015 14:00,3688,328,426,Ellis Ave & 60th St,328,Ellis Ave & 58th St,Subscriber,Male,1969.0
7454427,9/14/2015 12:21,9/14/2015 12:35,3199,817,479,Drake Ave & Montrose Ave,490,Troy St & Elston Ave,Subscriber,Male,1953.0
7635489,9/24/2015 14:13,9/24/2015 14:23,2593,631,178,State St & 19th St,37,Dearborn St & Adams St,Subscriber,Male,1981.0
7342551,9/7/2015 10:36,9/7/2015 11:11,1999,2103,26,McClurg Ct & Illinois St,4,Burnham Harbor,Customer,,
7517790,9/17/2015 19:05,9/17/2015 19:14,4470,486,38,Clark St & Lake St,24,Fairbanks Ct & Grand Ave,Subscriber,Male,1987.0
7374015,9/9/2015 8:49,9/9/2015 9:01,2787,710,36,Franklin St & Jackson Blvd,110,Dearborn St & Erie St,Subscriber,Male,1988.0
7729233,9/29/2015 20:59,9/29/2015 21:04,1314,329,110,Dearborn St & Erie St,145,Mies van der Rohe Way & Chestnut St,Subscriber,Male,1969.0
7454865,9/14/2015 12:50,9/14/2015 12:56,1711,367,303,Broadway & Cornelia Ave,117,Wilton Ave & Belmont Ave,Subscriber,Male,1991.0
7606589,9/22/2015 19:07,9/22/2015 19:19,2543,677,328,Ellis Ave & 58th St,322,Kimbark Ave & 53rd St,Customer,,
7314591,9/5/2015 19:48,9/5/2015 20:43,2308,3311,2,Buckingham Fountain,2,Buckingham Fountain,Customer,,
7252159,9/2/2015 17:13,9/2/2015 17:22,4128,525,194,Wabash Ave & Wacker Pl,174,Canal St & Madison St,Subscriber,Male,1992.0
7298837,9/5/2015 10:40,9/5/2015 10:44,1583,237,154,Southport Ave & Belmont Ave,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1988.0
7477305,9/15/2015 16:44,9/15/2015 16:52,2804,472,44,State St & Randolph St,192,Canal St & Adams St,Subscriber,Male,1976.0
7274773,9/3/2015 20:24,9/3/2015 20:39,3369,887,289,Wells St & Concord Pl,25,Michigan Ave & Pearson St,Customer,,
7305914,9/5/2015 15:03,9/5/2015 15:24,573,1232,90,Millennium Park,35,Streeter Dr & Illinois St,Customer,,
7244284,9/2/2015 8:59,9/2/2015 9:09,1253,624,142,McClurg Ct & Erie St,38,Clark St & Lake St,Subscriber,Female,1990.0
7603882,9/22/2015 17:33,9/22/2015 17:42,1052,566,212,Wells St & Hubbard St,138,Clybourn Ave & Division St,Subscriber,Male,1981.0
7376592,9/9/2015 12:16,9/9/2015 12:43,4693,1613,233,Sangamon St & Washington Blvd,52,Michigan Ave & Lake St,Customer,,
7665891,9/26/2015 10:00,9/26/2015 10:12,3088,667,202,Halsted St & 18th St,218,Wells St & 19th St,Subscriber,Male,1969.0
7637522,9/24/2015 16:14,9/24/2015 16:19,1806,261,286,Franklin St & Quincy St,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1967.0
7449322,9/14/2015 7:15,9/14/2015 7:19,838,282,143,Sedgwick St & Webster Ave,118,Sedgwick St & North Ave,Subscriber,Male,1986.0
7631947,9/24/2015 9:26,9/24/2015 9:47,251,1276,199,Wabash Ave & Grand Ave,146,Loomis St & Jackson Blvd,Customer,,
7712527,9/28/2015 17:48,9/28/2015 18:01,2282,796,31,Franklin St & Chicago Ave,128,Damen Ave & Chicago Ave,Subscriber,Male,1989.0
7365367,9/8/2015 16:41,9/8/2015 16:48,2599,399,19,Loomis St & Taylor St,241,Morgan St & Polk St,Subscriber,Male,1988.0
7743628,9/30/2015 20:04,9/30/2015 20:18,4342,785,225,Halsted St & Dickens Ave,190,Southport Ave & Wrightwood Ave,Subscriber,Male,1991.0
7375399,9/9/2015 10:40,9/9/2015 10:45,3862,274,38,Clark St & Lake St,264,Stetson Ave & South Water St,Subscriber,Male,1974.0
7591467,9/22/2015 6:46,9/22/2015 7:11,3099,1488,154,Southport Ave & Belmont Ave,212,Wells St & Hubbard St,Subscriber,Male,1987.0
7376325,9/9/2015 11:57,9/9/2015 12:32,4640,2125,85,Michigan Ave & Oak St,75,Canal St & Jackson Blvd,Customer,,
7514837,9/17/2015 16:35,9/17/2015 16:43,2567,489,51,Clark St & Randolph St,175,Wells St & Polk St,Subscriber,Male,1978.0
7249948,9/2/2015 15:55,9/2/2015 16:01,3603,346,71,Morgan St & Lake St,91,Clinton St & Washington Blvd,Subscriber,Male,1961.0
7272752,9/3/2015 18:33,9/3/2015 18:47,2815,839,143,Sedgwick St & Webster Ave,304,Broadway & Waveland Ave,Customer,,
7502593,9/16/2015 20:29,9/16/2015 20:41,2087,704,506,Spaulding Ave & Armitage Ave,185,Stave St & Armitage Ave,Customer,,
7557785,9/20/2015 10:44,9/20/2015 10:56,609,680,181,LaSalle St & Illinois St,35,Streeter Dr & Illinois St,Customer,,
7446116,9/13/2015 19:21,9/13/2015 19:31,3285,561,59,Wabash Ave & Roosevelt Rd,370,Calumet Ave & 21st St,Subscriber,Male,1986.0
7223060,9/1/2015 7:34,9/1/2015 7:40,3993,393,66,Clinton St & Lake St,74,Kingsbury St & Erie St,Subscriber,Male,1970.0
7664761,9/26/2015 8:37,9/26/2015 8:52,2698,936,199,Wabash Ave & Grand Ave,43,Michigan Ave & Washington St,Customer,,
7706361,9/28/2015 13:03,9/28/2015 13:18,107,920,90,Millennium Park,3,Shedd Aquarium,Customer,,
7733661,9/30/2015 8:53,9/30/2015 9:07,2218,845,199,Wabash Ave & Grand Ave,5,State St & Harrison St,Subscriber,Male,1973.0
7702339,9/28/2015 8:24,9/28/2015 8:28,3580,188,463,Clark St & Berwyn Ave,294,Broadway & Berwyn Ave,Subscriber,Male,1993.0
7380970,9/9/2015 16:49,9/9/2015 17:05,1547,960,109,900 W Harrison St,320,Loomis St & Lexington St,Subscriber,Male,1997.0
7606087,9/22/2015 18:45,9/22/2015 19:06,2543,1271,422,DuSable Museum,328,Ellis Ave & 58th St,Customer,,
7395610,9/10/2015 13:17,9/10/2015 13:34,345,1051,34,Cannon Dr & Fullerton Ave,268,Lake Shore Dr & North Blvd,Customer,,
7326480,9/6/2015 13:33,9/6/2015 13:40,3615,390,255,Indiana Ave & Roosevelt Rd,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1969.0
7412335,9/11/2015 17:34,9/11/2015 17:56,2617,1305,7,Field Blvd & South Water St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1985.0
7248520,9/2/2015 14:22,9/2/2015 14:38,3492,954,76,Lake Shore Dr & Monroe St,173,Mies van der Rohe Way & Chicago Ave,Customer,,
7303588,9/5/2015 13:50,9/5/2015 14:09,2110,1158,112,Green St & Randolph St,36,Franklin St & Jackson Blvd,Customer,,
7438035,9/13/2015 13:39,9/13/2015 13:58,78,1148,76,Lake Shore Dr & Monroe St,6,Dusable Harbor,Customer,,
7682656,9/26/2015 22:17,9/26/2015 22:35,4451,1057,364,Larrabee St & Oak St,170,Clinton St & 18th St,Subscriber,Male,1972.0
7706128,9/28/2015 12:47,9/28/2015 12:54,1003,395,110,Dearborn St & Erie St,53,Wells St & Erie St,Subscriber,Female,1990.0
7684600,9/27/2015 8:09,9/27/2015 8:12,4617,187,449,Clark St & Columbia Ave,447,Glenwood Ave & Morse Ave,Subscriber,Male,1989.0
7555264,9/20/2015 2:05,9/20/2015 2:18,1641,760,492,Leavitt St & Addison St,304,Broadway & Waveland Ave,Customer,,
7563331,9/20/2015 14:22,9/20/2015 14:35,4038,743,114,Sheffield Ave & Addison St,220,Hampden Ct & Diversey Pkwy,Customer,,
